# resp_long: Survey responses in long format | Generated: 2026-04-07 16:30
# 98 respondents x 39 items | Total rows: 3822
# submission_status values:
#   unique     - single complete submission for this pid
#   first-dup  - earlier of two complete submissions (keep second-dup for analysis)
#   second-dup - later of two complete submissions
#   incomplete - unfinished submission (finished = FALSE)
# Duplicate complete submissions (3 pids): 2dd2AY, 39XPqH, W1RZzp
# Incomplete submissions (3 pids): 36A2cx, usgLCu, y5lblN
43,6yvm2M,q1_16,4,QID1320957923,16,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,16,I tried very hard on this activity.,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - I tried very hard on this activity.",unique
43,6yvm2M,q1_17,4,QID1320957923,17,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,17,It was important to me to do well at this task.,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - It was important to me to do well at this task.",unique
43,6yvm2M,q1_18,3,QID1320957923,18,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,18,I didn't put much energy into this.,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - I didn't put much energy into this.",unique
44,7Bz5NM,q7_1,100,QID7,1,Rate the extent to which you agree with each of the following statements regarding your writing behavior and skills from 0 (don’t agree at all) to 100 (completely agree):,Slider,HSLIDER,NA,Q7,1,"I can identify incomplete, or fragment sentences.","Rate the extent to which you agree with each of the following statements regarding your writing behavior and skills from 0 (don’t agree at all) to 100 (completely agree): - I can identify incomplete, or fragment sentences.",unique
44,7Bz5NM,q7_2,100,QID7,2,Rate the extent to which you agree with each of the following statements regarding your writing behavior and skills from 0 (don’t agree at all) to 100 (completely agree):,Slider,HSLIDER,NA,Q7,2,I can invest a great deal of effort and time in writing a paper when I know the paper will earn a grade.,Rate the extent to which you agree with each of the following statements regarding your writing behavior and skills from 0 (don’t agree at all) to 100 (completely agree): - I can invest a great deal of effort and time in writing a paper when I know the paper will earn a grade.,unique
44,7Bz5NM,q7_3,75,QID7,3,Rate the extent to which you agree with each of the following statements regarding your writing behavior and skills from 0 (don’t agree at all) to 100 (completely agree):,Slider,HSLIDER,NA,Q7,3,I can articulate my strengths and challenges as a writer.,Rate the extent to which you agree with each of the following statements regarding your writing behavior and skills from 0 (don’t agree at all) to 100 (completely agree): - I can articulate my strengths and challenges as a writer.,unique
44,7Bz5NM,q7_4,100,QID7,4,Rate the extent to which you agree with each of the following statements regarding your writing behavior and skills from 0 (don’t agree at all) to 100 (completely agree):,Slider,HSLIDER,NA,Q7,4,I can find and incorporate appropriate evidence to support important points in my papers.,Rate the extent to which you agree with each of the following statements regarding your writing behavior and skills from 0 (don’t agree at all) to 100 (completely agree): - I can find and incorporate appropriate evidence to support important points in my papers.,unique
44,7Bz5NM,q7_5,100,QID7,5,Rate the extent to which you agree with each of the following statements regarding your writing behavior and skills from 0 (don’t agree at all) to 100 (completely agree):,Slider,HSLIDER,NA,Q7,5,I can be recognized by others as a strong writer.,Rate the extent to which you agree with each of the following statements regarding your writing behavior and skills from 0 (don’t agree at all) to 100 (completely agree): - I can be recognized by others as a strong writer.,unique
44,7Bz5NM,q7_6,100,QID7,6,Rate the extent to which you agree with each of the following statements regarding your writing behavior and skills from 0 (don’t agree at all) to 100 (completely agree):,Slider,HSLIDER,NA,Q7,6,"When I read a rough draft, I can identify gaps when they are present in the paper.","Rate the extent to which you agree with each of the following statements regarding your writing behavior and skills from 0 (don’t agree at all) to 100 (completely agree): - When I read a rough draft, I can identify gaps when they are present in the paper.",unique
44,7Bz5NM,q7_7,75,QID7,7,Rate the extent to which you agree with each of the following statements regarding your writing behavior and skills from 0 (don’t agree at all) to 100 (completely agree):,Slider,HSLIDER,NA,Q7,7,I can maintain a sense of who my audience is as I am writing a paper.,Rate the extent to which you agree with each of the following statements regarding your writing behavior and skills from 0 (don’t agree at all) to 100 (completely agree): - I can maintain a sense of who my audience is as I am writing a paper.,unique
